stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
29,Karnataka,533,Chitradurga,5504,Challakere,605307,Ullarthi Kaval,577537
29,Karnataka,533,Chitradurga,5504,Challakere,605327,Veeradimmanahalli,577543
29,Karnataka,533,Chitradurga,5504,Challakere,605334,Vidupanakunte,577522
29,Karnataka,533,Chitradurga,5504,Challakere,605395,Viswanathapura,577522
29,Karnataka,533,Chitradurga,5504,Challakere,605332,Visweswarapura,577537
29,Karnataka,533,Chitradurga,5505,Chitradurga,605535,Alaghatta,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605446,Bastihalli,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605452,Bedarashivanakere,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605519,Belaghatta,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605463,Chikkabennur,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605508,Chikkajagalur,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605512,Chikkappanahalli,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605543,Chikkapura,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,917180,Devapurada Hatti,577555
29,Karnataka,533,Chitradurga,5505,Chitradurga,605501,Doddagatta,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605573,Dyamavvanahalli,577524
29,Karnataka,533,Chitradurga,5505,Chitradurga,605440,Dyapanahalli,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,927369,Ganjigatti,577555
29,Karnataka,533,Chitradurga,5505,Chitradurga,605506,Haikal,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605455,Heggere,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605435,Hemmanaghatta,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605464,Hirebennur,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605487,Huligere,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605594,Jagadalipura,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605489,Jampannanahalli,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605603,Jampannanaikanakote,577532
29,Karnataka,533,Chitradurga,5505,Chitradurga,605593,Janukonda,577555
29,Karnataka,533,Chitradurga,5505,Chitradurga,605462,Jatlahalli,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605500,Kadambanakatte,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605549,Kadleguddu,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605613,Kakkeharavu,577555
29,Karnataka,533,Chitradurga,5505,Chitradurga,605590,Katihalli,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605546,Kodagavalli,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605461,Kolahal,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605488,Konanur,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605503,Kunabevu,577517
29,Karnataka,533,Chitradurga,5505,Chitradurga,605586,Mallanakatte,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605583,Mallapura,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605539,Maraghatta,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605618,Matadakurubarahatti (Ct),577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605485,Medakeripura,577524
29,Karnataka,533,Chitradurga,5505,Chitradurga,605493,Muddapura,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605436,Nandihalli,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605606,Nandipura,577555
29,Karnataka,533,Chitradurga,5505,Chitradurga,605482,Palakihalli,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605473,Pudukalahalli,577541
29,Karnataka,533,Chitradurga,5505,Chitradurga,605441,Rangavvanahalli,577523
29,Karnataka,533,Chitradurga,5505,Chitradurga,605516,Rimmaghatta,577531
29,Karnataka,533,Chitradurga,5505,Chitradurga,605541,Seebara,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605602,Sevalalnagar,577519
29,Karnataka,533,Chitradurga,5505,Chitradurga,605589,Siddapura,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605515,Siddavvanadurga,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605595,Sollapura,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605513,Surenahalli,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605587,Tamatakallu,577502
29,Karnataka,533,Chitradurga,5505,Chitradurga,605561,Thurebailu,577520
29,Karnataka,533,Chitradurga,5505,Chitradurga,605479,Veeravvanagatihalli,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606097,Abbinahole,577546
29,Karnataka,533,Chitradurga,5508,Hiriyur,606060,Aimangala,577558
29,Karnataka,533,Chitradurga,5508,Hiriyur,606095,Ambalagere,577545
29,Karnataka,533,Chitradurga,5508,Hiriyur,606136,Babbur,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606174,Bagganadu Kaval,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606170,Boranakunte,577511
29,Karnataka,533,Chitradurga,5508,Hiriyur,606116,Byadarahalli,577546
29,Karnataka,533,Chitradurga,5508,Hiriyur,606119,Dharmapura,577596
29,Karnataka,533,Chitradurga,5508,Hiriyur,606142,Doddaghatta,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606112,Gollahalli,577545
29,Karnataka,533,Chitradurga,5508,Hiriyur,606082,Gudihalli,577599
29,Karnataka,533,Chitradurga,5508,Hiriyur,606196,Halumadenahalli,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606087,Hemadala,577545
29,Karnataka,533,Chitradurga,5508,Hiriyur,606117,Huvinahole,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606128,Ikkanur,577511
29,Karnataka,533,Chitradurga,5508,Hiriyur,606187,Javanagondanahalli,577511
29,Karnataka,533,Chitradurga,5508,Hiriyur,606052,Jodipura,577532
29,Karnataka,533,Chitradurga,5508,Hiriyur,606103,Kanajanahalli,577596
29,Karnataka,533,Chitradurga,5508,Hiriyur,606188,Kariyala,577511
29,Karnataka,533,Chitradurga,5508,Hiriyur,606111,Mungasavalli,577546
29,Karnataka,533,Chitradurga,5508,Hiriyur,606147,Myakenahalli,577599
29,Karnataka,533,Chitradurga,5508,Hiriyur,606161,Nandihalli,577511
29,Karnataka,533,Chitradurga,5508,Hiriyur,606047,Palavvanahalli,577532
29,Karnataka,533,Chitradurga,5508,Hiriyur,606182,Rangapura,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606102,Sugur,577546
29,Karnataka,533,Chitradurga,5508,Hiriyur,606077,Tavandi,577558
29,Karnataka,533,Chitradurga,5508,Hiriyur,606149,Uttare,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606058,Vaddikere,577558
29,Karnataka,533,Chitradurga,5508,Hiriyur,606146,Vanivilasapura,577599
29,Karnataka,533,Chitradurga,5508,Hiriyur,606193,Yelladakere,577598
29,Karnataka,533,Chitradurga,5508,Hiriyur,606162,Yerachikkenahalli,577511
29,Karnataka,533,Chitradurga,5506,Holalkere,605730,Agrahara,577531
29,Karnataka,533,Chitradurga,5506,Holalkere,605708,Arabagatta,577554
29,Karnataka,533,Chitradurga,5506,Holalkere,605766,Aralikere,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605669,Banagere,577523
29,Karnataka,533,Chitradurga,5506,Holalkere,605757,Basavapura,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605706,Bidarakere,577554
29,Karnataka,533,Chitradurga,5506,Holalkere,605748,Bommanakatte,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605778,Borenahalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605812,Budipura,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605644,Chikkajajur Kaval,577523
29,Karnataka,533,Chitradurga,5506,Holalkere,605802,Chowdagondanahalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605628,Chowdenahalli,577518
29,Karnataka,533,Chitradurga,5506,Holalkere,605643,Davanahalli,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605701,Devarahosahalli,577539
29,Karnataka,533,Chitradurga,5506,Holalkere,605679,Dummi,577531
29,Karnataka,533,Chitradurga,5506,Holalkere,605793,Gondihalli,577539
29,Karnataka,533,Chitradurga,5506,Holalkere,605738,Halehalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605682,Hanumali,577531
29,Karnataka,533,Chitradurga,5506,Holalkere,605751,Hanumanahalli Kaval,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605717,Hanumanakatte,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605642,Hirekandavadi,577518
29,Karnataka,533,Chitradurga,5506,Holalkere,605619,Hiriyur,577518
29,Karnataka,533,Chitradurga,5506,Holalkere,605647,Honnakaluve,577523
29,Karnataka,533,Chitradurga,5506,Holalkere,605788,Horakeredevarapura,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605799,Kantamaranahalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605658,Kodagavalli,577523
29,Karnataka,533,Chitradurga,5506,Holalkere,605765,Kondapura,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605739,Kudineerakatti,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605632,Kutvihalli,577518
29,Karnataka,533,Chitradurga,5506,Holalkere,605746,Malenahalli Kaval,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605705,Muddapura,577554
29,Karnataka,533,Chitradurga,5506,Holalkere,605780,Nellikatte,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605779,Ramenahalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,605683,Rangapura,577539
29,Karnataka,533,Chitradurga,5506,Holalkere,605795,Sangenahalli,577557
29,Karnataka,533,Chitradurga,5506,Holalkere,927663,S.H.Halli Gollarhatti,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605775,Shivaganga,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605687,Talikatte Kaval,577539
29,Karnataka,533,Chitradurga,5506,Holalkere,605758,Thirumalapura,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605630,Tyagadahalli,577518
29,Karnataka,533,Chitradurga,5506,Holalkere,605665,Vaderahalli,577539
29,Karnataka,533,Chitradurga,5506,Holalkere,605661,Vamapura Kavalu,577526
29,Karnataka,533,Chitradurga,5506,Holalkere,605773,Veerapura,577557
29,Karnataka,533,Chitradurga,5507,Hosdurga,605977,Agrahara,577531
29,Karnataka,533,Chitradurga,5507,Hosdurga,605951,Aralahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,606013,Arehalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605889,Attigatta,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605914,Bandihalli,577557
29,Karnataka,533,Chitradurga,5507,Hosdurga,605925,Benakanahalli,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,927518,Bilichittyanahatti,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605873,Byrapura,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,606022,Chikkakarpuradakatte,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,606010,Dalavaihalli,577542
29,Karnataka,533,Chitradurga,5507,Hosdurga,605924,Devapura Kavalu,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605984,Garaga,577597
29,Karnataka,533,Chitradurga,5507,Hosdurga,605907,Goolihatti,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,606019,Guddadaneralakere,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605834,Guthikatte,577554
29,Karnataka,533,Chitradurga,5507,Hosdurga,605919,Hanumanahalli,577554
29,Karnataka,533,Chitradurga,5507,Hosdurga,605997,Heggere,577542
29,Karnataka,533,Chitradurga,5507,Hosdurga,605828,Herur,577554
29,Karnataka,533,Chitradurga,5507,Hosdurga,606028,Hottugondanahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,927490,Hunasekatee,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605954,Kabbala,577597
29,Karnataka,533,Chitradurga,5507,Hosdurga,605900,Kadadanakere,577515
29,Karnataka,533,Chitradurga,5507,Hosdurga,605827,Kallahalli,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605892,Kangavalli,577515
29,Karnataka,533,Chitradurga,5507,Hosdurga,606037,Kanubenahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605928,Karadikatte,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,606020,Kasappanahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605836,Kondapura,577554
29,Karnataka,533,Chitradurga,5507,Hosdurga,605898,Koratikere,577515
29,Karnataka,533,Chitradurga,5507,Hosdurga,605831,Kumbaragatte,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605844,Kundur,577554
29,Karnataka,533,Chitradurga,5507,Hosdurga,605872,Kurubarahalli,577542
29,Karnataka,533,Chitradurga,5507,Hosdurga,606021,Laxmidevarahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605883,Machenahalli,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605881,Marabagatta,577515
29,Karnataka,533,Chitradurga,5507,Hosdurga,605934,Masanihalli,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605956,Mathur,577597
29,Karnataka,533,Chitradurga,5507,Hosdurga,605902,Mettinahole,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,927464,M.G.Dibba,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605929,Narasipura,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,605852,Rangapura,577515
29,Karnataka,533,Chitradurga,5507,Hosdurga,606025,Rangenahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605911,Sevanagara,577527
29,Karnataka,533,Chitradurga,5507,Hosdurga,606014,Siddagondanahalli,577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605964,Somasandra,577542
29,Karnataka,533,Chitradurga,5507,Hosdurga,606015,Tarikere (Jodi),577533
29,Karnataka,533,Chitradurga,5507,Hosdurga,605982,Yaraduguddasandi Kaval,577527
29,Karnataka,533,Chitradurga,5503,Molakalmuru,927435,B.Hanumanagudda,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605158,Bommakkanahalli,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605186,Chikkerahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605168,Jahagirbuddenahalli,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605170,Jalipente,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605145,Kanakuppe,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605209,Marlahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605188,Nagasamudra,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605210,Nerlahalli,577529
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605161,Pennammanahalli,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605195,Puraboranahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605178,Ramasagara,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605196,Rangaiahnadurga,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605140,Santhegudda,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605204,Siddaiahnakote,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605207,Sulenahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605148,Swamikere,577540
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605194,Talavarahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605212,Tumkurlahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605201,Tuppadakkanahalli,577535
29,Karnataka,533,Chitradurga,5503,Molakalmuru,605179,Veerapura,577535
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617550,Badagakajekar,574233
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617573,Barimar,574253
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617576,Bolanthuru,574222
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617588,Kanyana,574279
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617597,Kariyangala (Ct),574219
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617546,Kavalmudur,574265
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617541,Kavalpadur,574265
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617531,Kuriyala,574211
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617533,Panjikal,574211
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617529,Rayee,574211
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617567,Sajipamuda,574231
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617526,Sangabettu,574237
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617548,Sarapady,574211
29,Karnataka,534,Dakshina Kannada,5562,Bantval,617599,Thumbe (Ct),574143
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617621,Andinje,574242
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617616,Arambodi,574237
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617627,Badagakaranduru,574217
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617672,Bandaru,574326
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617678,Kalanja,574216
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617610,Kokradi,574242
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617655,Mundaje,574228
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617657,Neriya,574228
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617647,Padangady,574217
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617624,Sulkerimogru,574217
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617656,Thotathadi,574228
29,Karnataka,534,Dakshina Kannada,5563,Beltangadi,617670,Urvalu,574326
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617697,Alanthaya,574229
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617726,Dolpady,574328
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617701,Ichlampady,574229
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617788,Inakidu,574238
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617725,Kaniyoor,574328
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617700,Kowkradi,574242
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617699,Nelyadi,574229
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617722,Palthadi,574210
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617721,Punachpady,574202
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617775,Yedamangala,574221
29,Karnataka,534,Dakshina Kannada,7104,Kadaba,617786,Yenekallu,574238
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938804,54 Panamburu,575010
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938805,55 Tanneerubavi,575010
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938757,77 Pachchanadi,575028
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938763,85 Jappina Mogaru B,575009
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938767,87 Kadri B,575002
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938771,90 Boluru B,575003
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617508,Addur (Ct),574145
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617523,Bala (Og),575030
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,938775,Bengre,575013
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617489,Kolavooru,574144
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617482,Kompadavu,574144
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617473,Madya,575030
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617480,Malavoor,574142
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617483,Muchur,574144
29,Karnataka,534,Dakshina Kannada,5561,Mangaluru,617481,Paduperar,574142
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,617461,Beluvai,574213
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,938811,Kallabettu,574197
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,617472,Mantrady,574236
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,938813,Marpadi,574227
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,938814,Maruru,574197
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,617451,Paladka,574226
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,617458,Puchhamoguru,574237
29,Karnataka,534,Dakshina Kannada,7102,Moodubidire,617456,Thodaru,574227
29,Karnataka,534,Dakshina Kannada,7198,Mulki,617433,Bellairu,574146
29,Karnataka,534,Dakshina Kannada,7198,Mulki,617435,Sasihithlu,574146
29,Karnataka,534,Dakshina Kannada,7198,Mulki,617431,Shimanthur,574150
29,Karnataka,534,Dakshina Kannada,7198,Mulki,617499,Talipady (Ct),574150
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617695,Bajathuru,574241
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617692,Bellipadi,574325
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617743,Bettampady,574259
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617691,Chickamudnoor (Rural),574203
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617694,Hirebandadi,574241
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617751,Kolthige,574212
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617738,Mundoor,574202
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617735,Narimogru,574202
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617750,Nettanigemudnoor,574313
29,Karnataka,534,Dakshina Kannada,5564,Puttur,617749,Paduvannur,574313
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617763,Ajjavara,574239
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617764,Amarapadnoor,574212
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617784,Devachalla,574218
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617754,Kodiyala,574212
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617758,Mupperia,574212
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617785,Nalkooru,574218
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617778,Pambethady,574232
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617753,Peruvaje,574212
29,Karnataka,534,Dakshina Kannada,5565,Sulya,617769,Thodikana,574314
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617495,Amblamogru,575017
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617497,Boliyar,574153
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617566,Ira,574153
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617498,Kinnya,575023
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617562,Kurnad,574153
29,Karnataka,534,Dakshina Kannada,7197,Ullala,617560,Sajipapadu,574231
29,Karnataka,535,Davanagere,5514,Channagiri,607016,Akalikatti,577213
29,Karnataka,535,Davanagere,5514,Channagiri,607007,Arasinaghatta,577221
29,Karnataka,535,Davanagere,5514,Channagiri,606923,Arehalli,577219
29,Karnataka,535,Davanagere,5514,Channagiri,606970,Arlikatte,577552
29,Karnataka,535,Davanagere,5514,Channagiri,607022,Astapanahalli,577221
29,Karnataka,535,Davanagere,5514,Channagiri,607102,Beedugondanahalli,577213
29,Karnataka,535,Davanagere,5514,Channagiri,607009,Bulsagara,577221
29,Karnataka,535,Davanagere,5514,Channagiri,607031,Bussenahalli,577213
29,Karnataka,535,Davanagere,5514,Channagiri,606982,Channapura,577218
29,Karnataka,535,Davanagere,5514,Channagiri,606983,Chikkuda,577552
29,Karnataka,535,Davanagere,5514,Channagiri,607111,Doddamalali,577221
29,Karnataka,535,Davanagere,5514,Channagiri,607046,Dondraghatta,577213
