stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
9,Uttar Pradesh,131,Basti,938,Harraiya,179327,Ayanpur,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179290,Babhangava Kala,272163
9,Uttar Pradesh,131,Basti,938,Harraiya,179768,Bachhaiepur,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179576,Badhaipur,272129
9,Uttar Pradesh,131,Basti,938,Harraiya,179855,Badolia,272161
9,Uttar Pradesh,131,Basti,938,Harraiya,179388,Baghaudha,272301
9,Uttar Pradesh,131,Basti,938,Harraiya,180108,Baghmarwa,272128
9,Uttar Pradesh,131,Basti,938,Harraiya,941476,Baidoliya Misr,272127
9,Uttar Pradesh,131,Basti,938,Harraiya,179181,Bairihwa,272181
9,Uttar Pradesh,131,Basti,938,Harraiya,180200,Baluwa,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179372,Bandasara,272163
9,Uttar Pradesh,131,Basti,938,Harraiya,180205,Banhara,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,180067,Banipur,272128
9,Uttar Pradesh,131,Basti,938,Harraiya,179454,Banjariya,272128
9,Uttar Pradesh,131,Basti,938,Harraiya,180136,Banjariya Subi,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,180264,Bankata,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179355,Bardandh,272163
9,Uttar Pradesh,131,Basti,938,Harraiya,180101,Bardiya Lohar,272001
9,Uttar Pradesh,131,Basti,938,Harraiya,179186,Bargadwa,272181
9,Uttar Pradesh,131,Basti,938,Harraiya,180313,Barhata,272128
9,Uttar Pradesh,131,Basti,938,Harraiya,180351,Barokhar,272301
9,Uttar Pradesh,131,Basti,938,Harraiya,178946,Basadeopur,272161
9,Uttar Pradesh,131,Basti,938,Harraiya,179794,Basthanhwa,272301
9,Uttar Pradesh,131,Basti,938,Harraiya,179339,Baudihar,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179179,Baukhari,272131
9,Uttar Pradesh,131,Basti,938,Harraiya,179498,Belbhariya Ramlal,272163
9,Uttar Pradesh,131,Basti,938,Harraiya,179310,Belhiya,272163
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113895,Mewala Mafi,246745
9,Uttar Pradesh,132,Bijnor,715,Dhampur,942405,Mo. Alipur Pattaghat,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113640,Moh. Ali Pur Mukta,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113577,Mohmadpur Sada Bila Ahatmali,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113268,Mohmmadpur Rajauri,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113820,Moh. Pur Jaitra Gramin,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113301,Mominpur Lalkunwar,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113612,Mozampur Zaitra,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113722,Mubarakpur Tappa Bharti B,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113741,Mukerpuri Bila Ahatmali,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113423,Murshadpur,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113919,Musapur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113619,Nabada,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113481,Nakeebpur,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113547,Nandgaon,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113531,Nangla Nensi Bila Ahatmali,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113553,Nangli Ladan,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113440,Narain Kheri,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113151,Nauabad Desh,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113227,Nauabad Jangal,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113582,Nawada Sahanpur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113834,Nichalpur,246745
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113963,Nisatnagar,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113293,Noorudinpur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113364,Paharpur Maidas,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113817,Palanpur,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113380,Palijat,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113704,Palki Aimman Ahatmali,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113297,Phulsanda Hira,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113302,Phulsanda Khakam,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113581,Pirthipur Banwari,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113760,Putta,246735
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113903,Rafatpur,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113614,Raghunathpur,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113429,Raiapur Lakra,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113600,Raipur Malook,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113951,Rampur,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113464,Rampur,246745
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113536,Ramthera,246735
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113855,Raseedpur,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113265,Rasoolpur Veeran,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113328,Rasulpur Shekh,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113289,Rugarisaid,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113765,Sadafal,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,942408,Sadakpur,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113707,Sadtabad,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113615,Sadulla Khanpur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113804,Safiyabad,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113466,Sahanpur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113236,Sahpur Jamal Bila Ahatmali,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113142,Saidpur Urf Hariyawala,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113354,Sakatpur,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113944,Salamatpur,246745
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113168,Salawatpur Girdhar,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113770,Salempur Khurd,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113676,Salem Sarai,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113550,Sarai Bhikan,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113867,Satto Nangli,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113321,Sedha,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113201,Seer Basu Chand,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113549,Shahajampurwali,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113110,Shahzadpur,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113865,Shakarpur Farid,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113217,Shamil Jot,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113943,Shankli,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113775,Sharifpur,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113641,Shekhpur Pitha,246746
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113655,Shekhpur That,246735
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113978,Sherkot A,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113710,Sherkot B,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113324,Sherpur Balla,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113186,Shivpuri,246722
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113964,Sisona,246761
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113278,Sunpata,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113473,Taharpur Said,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113472,Tarkaula,246734
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113327,Tarkoli Imma,246733
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113654,That Jat,246735
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113735,Tiperjot,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113575,Umarpur Bangar Bila Ahatmali,246747
9,Uttar Pradesh,132,Bijnor,715,Dhampur,113787,Wazirpur Ahatmali,246746
9,Uttar Pradesh,132,Bijnor,714,Nagina,113065,Aba Bakarpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112879,Abdipur Kalyan,246734
9,Uttar Pradesh,132,Bijnor,714,Nagina,112880,Abdul Malakpur,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112715,Abul Khairpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112727,Abul Rahmanpur Jeewan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112963,Ajampur Parma,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113077,Ajampur Thansingh,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112864,Ajupura Chouhan,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112705,Ajupura Rani,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112685,Alampur,246722
9,Uttar Pradesh,132,Bijnor,714,Nagina,113094,Alinagar,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,113029,Alipur Navabed,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113007,Alipur Padarath,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112708,Amka,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112592,Asafpur Saidpir,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112840,Asdullapur Kalyan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112915,Aurangjebpur Hardas Chakbandi Chetra,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112942,Aurangjebpurlal Mohammad,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112569,Aurangjebpur Shahali,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,113054,Aurangpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112857,Baghala,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112643,Baheri,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,113016,Barkata,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112830,Begum Pur Chehmal Urf Chemaher,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113072,Bhagwanpur,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112969,Bhogli Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112962,Bhogli Bila Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,942415,Bhuarapur Chak Said Mansoor,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112757,Binjaheri,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112935,Burawala Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112606,Cak Dayam Khan,246761
9,Uttar Pradesh,132,Bijnor,714,Nagina,112899,Chak Alamshah Khan Bila Ahatma,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112664,Chak Nasir Khan,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112637,Chak Revatiram,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,113088,Champatpur Chakla,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112699,Chamru Nawada,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112730,Chandlika,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112803,Chandu Pura Naseeb,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113048,Charandas Bairagi,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,942416,Chkbandichetra Kasba Nagina,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112713,Daudpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112827,Del Pura Kanna,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112647,Dharamawala,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112890,Fatahpur Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113096,Gadhi Alif Khan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112975,Galib Alipur Malook Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113052,Garhi Madhosingh,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,113055,Garhi Mukand,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112867,Hakikatpur Govind,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112572,Haloowali,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,113043,Harbanshwala,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112691,Har Kishanpur Jainulabdin,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112951,Hasan Alipur Bhogan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112767,Hasanalipur Heera,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112855,Hasan Alipur Khandu,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112709,Hasan Alipur Man,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113013,Hasanpur Galla,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112745,Heempur Makhdoom Jahan,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113082,Jafarpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112918,Jahangirpur Bura,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112961,Jahangirpur Khas,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112759,Jalalpur Sultan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112887,Jamalpur Makhloot,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112746,Jat Nangla,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113035,Julfikarpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112599,Kadarpur Nanu,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112832,Kalapur Jamal,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112883,Kalyanpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112956,Kamalpur Puraini,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112585,Kamruddin Nagar,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112780,Karaunda Pachdu,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113020,Kayamnagar Dodrajpur,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112762,Khanpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112742,Khursaid Nazarpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112602,Khushalpur,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112763,Khushalpur Matheri,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112939,Khushhalpur Sadik Chadbandi Chetra,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113074,Kishanpur Kunda,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112750,Kuna Khera,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112728,Larpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113050,Madhowala,246722
9,Uttar Pradesh,132,Bijnor,714,Nagina,112787,Maheshwari Jat,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112665,Maidaswala,246722
9,Uttar Pradesh,132,Bijnor,714,Nagina,112764,Malakpur Abdulla,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113083,Manauwarpur Said,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112595,Mansha,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112959,Manshahpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112996,Mathrapur Urf Kaluwala,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112811,Maujampur Dayal,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112922,Medawala Bila Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112835,Mirza Ali Pur Bhara,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,942419,Mohamad Husainpur Prathi,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112619,Mohammadpur Garhi,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112960,Moh.Ashikpur Kamalnain,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112850,Mohsanpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112819,Mothe Pur Kirt,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112570,Murtajabad,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112600,Murtajapur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112847,Mustafapur Bhura Pur Chak Said,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112913,Naimpur Govardhan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112758,Narayanpur Ramji,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112810,Nizampur Padarath,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112989,Noorsarai Nizamsarai Chakbandi Chetra,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113018,Palpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112631,Patpara Keshowala,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,113017,Peepli Bhopalpur,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113003,Pirthipur Bila Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112722,Rajpura,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112662,Ramdas Vairagi,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112749,Rampur Lashkari,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112818,Roshanpur Pratap,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113061,Sahuwala Gusaiwala,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112877,Saidkheri,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113021,Saidnagar,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112869,Saidpura Gajju,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112642,Sardarpur,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112632,Sej Rampur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112820,Sekh Pura Turk,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112893,Shah Alipur Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112897,Shahalipur Bila Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112914,Shah Alipur Heera,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112896,Shahjahanpur,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112617,Shahlipur Gudar,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,112999,Shah Mujaffarpur Bila Ahatmali,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112965,Shakhpur Nawabad,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113006,Sharifull Malakpur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112712,Shyampur Sarbaka,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112839,Sulema Shikoh Pur,246763
9,Uttar Pradesh,132,Bijnor,714,Nagina,112950,Takipur Manohar,246764
9,Uttar Pradesh,132,Bijnor,714,Nagina,113071,Teli Rampur,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,112618,Umarpur Barekhera,246724
9,Uttar Pradesh,132,Bijnor,714,Nagina,112930,Vajidpur Bhikkan,246762
9,Uttar Pradesh,132,Bijnor,714,Nagina,113075,Vazidpur Lala,246762
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111790,Akbarpur Anwla,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111900,Alampur Ansu,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111950,Argupura,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111627,Asdullapur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111960,Ashrafpur,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111930,Aurangjebpur Chanda,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111519,Aurangpur Bhikko,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111845,Badshahpur Maidas,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111494,Bahadarpur,246721
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111503,Baibalwala,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111956,Basera,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111778,Bhadoula,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111499,Bhaguwala,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111759,Bijar Khata,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111761,Biruwala,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111589,Bitra,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111651,Boureki,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111860,Chandat Jat,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111859,Chandat Turak,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111583,Chandouk,246721
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111883,Chatar Bhojpur Kushal,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111543,Danyalpur,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111588,Dharampur Bhoja,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111501,Dharmagarhi,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111634,Fajalpur Haibat,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111642,Fajalpur Khas,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111524,Fajalpurman,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111919,Fatehullapur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111666,Gajraula,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111899,Gokalpur Sunder,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111901,Gujarpura Ansu,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111719,Haldu Khata,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111955,Hamidpur Makhan,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111592,Harewli,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111682,Harsuwara Ahatmali,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111530,Husainpur Makhna,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111648,Ibrahimpur Bahauddin,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111784,Issepur,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111506,Jaspur,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111546,Jeetpur Khas,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111607,Kalyanpur,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111500,Kamgarpur,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111577,Kamrajpur,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111660,Karmaskheri,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,112008,Kasampur,246762
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111609,Kawalnain Pur,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111849,Kayriphool,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111533,Khanpur,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111876,Khasour,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111917,Khatirka,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111817,Kishanpur,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111615,Kutubpur,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111764,Mahavatpur Natha Ahtmali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111765,Mahavatpur Natha Bina Ahtmali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111770,Malahpur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111701,Malookwali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111767,Mauzampur Tulshi Ahatmali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111768,Mauzampur Tulshi Bila Ahatmali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111838,Meman Sadat,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111517,Mirampur Bega,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111665,Mirjaepur Rangeela,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111763,Mirpur Durg,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111626,Mochipura,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111635,Mohamad Alipur Hirdey Ahatmali,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111636,Mohamadalipur Hirdey Bila Ahat,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111547,Mohammad Amipur,246732
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111575,Mohmad Alipur Duwarka,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111937,Mominpur Lala,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111610,Mungerpur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111847,Mustfapur,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,112007,Nakipur Ramrai,246762
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111629,Nangla Hardas,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111739,Nangla Pithora,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111630,Narayanpur Inchha Ahatmali,246764
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111969,Nasrullapur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111521,Niyamatpur,246749
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111985,Nourangpur,246733
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111931,Nouroj Pur,246763
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111944,Padla,246731
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111560,Pirthipur,246723
9,Uttar Pradesh,132,Bijnor,712,Najibabad,111980,Pittanheri Jhojha Kalan,246762
